pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1,agg2
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:367--biolink:physically_interacts_with--None--None--None--NCBIGene:8678--infores:intact,NCBIGene:8678,BECN1,['biolink:Gene'],biolink:Gene,NCBIGene:367,AR,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:28445460'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:3725--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:3725,JUN,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:34853760', 'PMID:31101875', 'PMID:35008700', 'PMID:24288463', 'PMID:32442437', 'PMID:31824296', 'PMID:37984409', 'PMID:37503171', 'PMID:33046662', 'PMID:34572023', 'PMID:34012471', 'PMID:19430206', 'PMID:19967054', 'PMID:11278277', 'PMID:23473314', 'PMID:35905201', 'PMID:34445083', 'PMID:20161407', 'PMID:34831305', 'PMID:25434743']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:4193--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:4193,MDM2,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:18634022', 'PMID:22227014', 'PMID:32442437', 'PMID:36042206', 'PMID:18505846', 'PMID:35517978', 'PMID:29732319', 'PMID:30054854', 'PMID:34572023', 'PMID:19007433', 'PMID:30108441', 'PMID:15788536', 'PMID:26141605', 'PMID:27781158', 'PMID:28038466', 'PMID:36318277', 'PMID:33584810', 'PMID:29212253', 'PMID:35905201', 'PMID:31699974']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:367--biolink:physically_interacts_with--None--None--None--NCBIGene:4193--infores:intact,NCBIGene:4193,MDM2,['biolink:Gene'],biolink:Gene,NCBIGene:367,AR,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:18332867'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:5111--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:5111,PCNA,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:35832186', 'PMID:37301510', 'PMID:32442437', 'PMID:33322195', 'PMID:22547953', 'PMID:34009545', 'PMID:34439573', 'PMID:19633665', 'PMID:21172027', 'PMID:37679326', 'PMID:34984074', 'PMID:31959836', 'PMID:26886024', 'PMID:28959952', 'PMID:34534913', 'PMID:25132173', 'PMID:37833912', 'PMID:34339737', 'PMID:33525595', 'PMID:33881724']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:2237--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:2237,FEN1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:30085293', 'PMID:28718816', 'PMID:28973450', 'PMID:17562789', 'PMID:25869442', 'PMID:32857853', 'PMID:29159324', 'PMID:33579867', 'PMID:25990721', 'PMID:36156462', 'PMID:34015960', 'PMID:22887750', 'PMID:23468897', 'PMID:27390764', 'PMID:27649246', 'PMID:38203759', 'PMID:35905201', 'PMID:36606678', 'PMID:27865706', 'PMID:19008189']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:3326--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:3326,HSP90AB1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:33642389', 'PMID:24288463', 'PMID:32442437', 'PMID:27015953', 'PMID:25432731', 'PMID:31749756', 'PMID:21838671', 'PMID:25784053', 'PMID:38192847', 'PMID:33462409', 'PMID:37628788', 'PMID:37104008', 'PMID:26190021', 'PMID:35373908', 'PMID:31669734', 'PMID:34630034', 'PMID:24788684', 'PMID:33264628', 'PMID:23768628', 'PMID:32678027']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:7153--biolink:physically_interacts_with--None--None--None--NCBIGene:2547--infores:intact,NCBIGene:2547,XRCC6,['biolink:Gene'],biolink:Gene,NCBIGene:7153,TOP2A,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:35271311'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:7153--biolink:physically_interacts_with--None--None--None--NCBIGene:7520--infores:intact,NCBIGene:7520,XRCC5,['biolink:Gene'],biolink:Gene,NCBIGene:7153,TOP2A,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:20085707'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:7153--biolink:physically_interacts_with--None--None--None--NCBIGene:1499--infores:intact,NCBIGene:1499,CTNNB1,['biolink:Gene'],biolink:Gene,NCBIGene:7153,TOP2A,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:17983804'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:CHEBI:135876--biolink:affects--None--None--None--NCBIGene:7153--infores:drugbank,NCBIGene:7153,TOP2A,['biolink:Gene'],biolink:Gene,CHEBI:135876,Valrubicin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugbank,0,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:55636--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:55636,CHD7,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:26443487', 'PMID:27625393', 'PMID:31269446', 'PMID:21541367', 'PMID:32224912', 'PMID:17357067', 'PMID:22950017', 'PMID:31527692', 'PMID:20591823', 'PMID:34009545', 'PMID:22147697', 'PMID:37294556', 'PMID:28515050', 'PMID:34404444', 'PMID:38093757', 'PMID:32954262', 'PMID:22174917', 'PMID:35373908', 'PMID:28475860', 'PMID:31781046']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:CHEBI:135876--biolink:affects--None--None--None--NCBIGene:7153--infores:drugcentral,NCBIGene:7153,TOP2A,['biolink:Gene'],biolink:Gene,CHEBI:135876,Valrubicin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,0,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:2547--biolink:gene_associated_with_condition--None--None--None--MONDO:0000437--infores:diseases,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:2547,XRCC6,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:28369545', 'PMID:36599853', 'PMID:21079684', 'PMID:37298630', 'PMID:16330708', 'PMID:37754262', 'PMID:19412436', 'PMID:37679326', 'PMID:33462409', 'PMID:26886024', 'PMID:26440899', 'PMID:33887199', 'PMID:23554659', 'PMID:19616740', 'PMID:25337581', 'PMID:36831197', 'PMID:26610585', 'PMID:34975400', 'PMID:37896193', 'PMID:20653509']",DEFAULT PHRASE,infores:diseases,20,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:arax,Valrubicin,CHEBI:135876,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,517,0.021,0.021,0.0,0.0,0.011,2.083,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,517,infores:rtx-kg2:NCBIGene:7153--biolink:physically_interacts_with--None--None--None--NCBIGene:2332--infores:intact,NCBIGene:2332,FMR1,['biolink:Gene'],biolink:Gene,NCBIGene:7153,TOP2A,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:35271311'],DEFAULT PHRASE,infores:intact,1,infores:rtx-kg2,infores:arax
06654b21-32cf-4864-b666-0181baf7a587,infores:unsecret-agent,"Batroxase, Bothrops atrox",MESH:C000608699,biolink:Protein,Ataxia,MONDO:0000437,biolink:Disease,518,0.019,0.019,0.0,0.0,0.009,1.878,False,-0.0,False,0.019,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,518,medik:creative_edge#244,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,MESH:C000608699,"Batroxase, Bothrops atrox",['biolink:Protein'],biolink:Protein,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,,
06654b21-32cf-4864-b666-0181baf7a587,infores:unsecret-agent,"Batroxase, Bothrops atrox",MESH:C000608699,biolink:Protein,Ataxia,MONDO:0000437,biolink:Disease,518,0.019,0.019,0.0,0.0,0.009,1.878,False,-0.0,False,0.019,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,518,medik:edge#363,NCBIGene:3553,IL1B,['biolink:Gene'],biolink:Gene,MESH:C000608699,"Batroxase, Bothrops atrox",['biolink:Protein'],biolink:Protein,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'secretion'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,secretion,,['PMID:31271808'],"Batroxase, Bothrops atrox causes increased secretion of IL1B",infores:ctd,1,infores:unsecret-agent,
06654b21-32cf-4864-b666-0181baf7a587,infores:unsecret-agent,"Batroxase, Bothrops atrox",MESH:C000608699,biolink:Protein,Ataxia,MONDO:0000437,biolink:Disease,518,0.019,0.019,0.0,0.0,0.009,1.878,False,-0.0,False,0.019,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,518,medik:edge#364,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,NCBIGene:3553,IL1B,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,"['PMID:38332227', 'PMID:31824296', 'PMID:33479801', 'PMID:35628657', 'PMID:32423449', 'PMID:36318277', 'PMID:34821692', 'PMID:30863164', 'PMID:34029013', 'PMID:36831197', 'PMID:34539397', 'PMID:15337789', 'PMID:24582968', 'PMID:36291644', 'PMID:33833675', 'PMID:36010683', 'PMID:35438143', 'PMID:34145621', 'PMID:36496175', 'PMID:30228306', 'PMID:26978351', 'PMID:26495076', 'PMID:25205048', 'PMID:20818395', 'PMID:31210843', 'PMID:30766537', 'PMID:32982666', 'PMID:32226610', 'PMID:26663933', 'PMID:35269986']",DEFAULT PHRASE,infores:diseases,30,infores:unsecret-agent,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,5-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2-(3-phenoxy-phenyl)-pentanenitrile,PUBCHEM.COMPOUND:11798220,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,519,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,519,inferred_0,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:11798220,5-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2-(3-phenoxy-phenyl)-pentanenitrile,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,5-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2-(3-phenoxy-phenyl)-pentanenitrile,PUBCHEM.COMPOUND:11798220,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,519,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,519,psev_edge_0,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:11798220,5-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2-(3-phenoxy-phenyl)-pentanenitrile,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:associated_with,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:spoke,0,infores:improving-agent,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,N-[(2R)-1-[4-(4-chlorophenyl)piperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-3-(2-fluorophenyl)propanamide,PUBCHEM.COMPOUND:57889975,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,520,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,520,inferred_1,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:57889975,N-[(2R)-1-[4-(4-chlorophenyl)piperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-3-(2-fluorophenyl)propanamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,N-[(2R)-1-[4-(4-chlorophenyl)piperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-3-(2-fluorophenyl)propanamide,PUBCHEM.COMPOUND:57889975,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,520,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,520,psev_edge_1,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:57889975,N-[(2R)-1-[4-(4-chlorophenyl)piperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-3-(2-fluorophenyl)propanamide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:associated_with,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:spoke,0,infores:improving-agent,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,11-[3-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]propyl]-5-oxo-6H-benzo[c][1]benzothiepine-11-carbonitrile,PUBCHEM.COMPOUND:9870787,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,521,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,521,inferred_2,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:9870787,11-[3-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]propyl]-5-oxo-6H-benzo[c][1]benzothiepine-11-carbonitrile,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,11-[3-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]propyl]-5-oxo-6H-benzo[c][1]benzothiepine-11-carbonitrile,PUBCHEM.COMPOUND:9870787,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,521,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,521,psev_edge_2,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:9870787,11-[3-[4-(4-chlorophenyl)-4-hydroxypiperidin-1-yl]propyl]-5-oxo-6H-benzo[c][1]benzothiepine-11-carbonitrile,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:associated_with,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:spoke,0,infores:improving-agent,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,"7-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2,2-diphenyl-heptanenitrile",PUBCHEM.COMPOUND:10576419,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,522,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,522,inferred_3,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:10576419,"7-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2,2-diphenyl-heptanenitrile",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,"7-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2,2-diphenyl-heptanenitrile",PUBCHEM.COMPOUND:10576419,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,522,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,522,psev_edge_3,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:10576419,"7-[4-(4-Chloro-phenyl)-4-hydroxy-piperidin-1-yl]-2,2-diphenyl-heptanenitrile",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:associated_with,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:spoke,0,infores:improving-agent,
06654b21-32cf-4864-b666-0181baf7a587,infores:improving-agent,"N-[(2R)-1-[(4S)-4-acetamido-4-(4-chlorophenyl)-3,3-dimethylpiperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-4-chlorobenzamide",PUBCHEM.COMPOUND:73345959,biolink:SmallMolecule,Ataxia,MONDO:0000437,biolink:Disease,523,0.01,0.01,0.0,0.0,0.005,50.0,False,-0.0,False,-0.0,True,0.01,False,-0.0,False,-0.0,['infores:improving-agent'],1,523,inferred_4,MONDO:0000437,Ataxia,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,PUBCHEM.COMPOUND:73345959,"N-[(2R)-1-[(4S)-4-acetamido-4-(4-chlorophenyl)-3,3-dimethylpiperidin-1-yl]-3-methyl-1-oxobutan-2-yl]-4-chlorobenzamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:improving-agent,0,,
